Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
SONNET_4_5-SONNET_4_5,80,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_144957_806185_17434855,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,1,2,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,80,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_164202_324417_4965b965,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,2,2,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,80,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150010_631039_c29b6f67,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,2,0,2,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,80,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_145019_994282_f59f0353,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,0,1,0,0,0,0,1,2,,0,0,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260112_164606_055038_1753b01e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,3,3,0,0,0,0,0,0,4,5,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4pfalse_contract_none_selfish11,20260112_145020_144940_845f6d47,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,6,6,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_150044_218101_d2eafe63,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,3,3,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260112_164610_760283_78fb64d6,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,0,85,85,0,0.5,140,True,False,7,0,7,0,0,0,0,0,0,0,1,3,,0,0,3,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_164606_638828_3c6e153e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,1,4,,0,0,0,0,14,14,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_145106_308517_02c2fb13,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,1,2,5,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150059_178489_f39a871a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,0,1,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,81,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_164621_211451_4d8687a4,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,tile_with_judge_implementation,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,3,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260112_165032_539631_ab811983,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,3,3,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4pfalse_contract_none_selfish11,20260112_164621_652761_dbfef49d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,2,2,0,0,0,0,0,0,6,6,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_150130_919460_02170984,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,2,2,1,3,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260112_165110_206204_13c6c1e6,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,2,0,2,0,0,0,0,0,0,0,1,3,,0,0,3,3,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_165039_558845_39a0ab68,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,1,0,6,0,0,0,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_164936_357790_8dbd296a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,2,1,1,6,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150138_807497_94cd1c11,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,4,1,3,1,0,0,0,1,3,6.0,3,3,3,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,82,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_165133_128742_22cf857e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,tile_with_judge_implementation,8,0,0,0,85,85,0,0.5,140,True,False,0,0,0,7,0,7,0,0,0,0,1,2,,0,0,3,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260112_165519_181931_4d0a7528,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,74,66,0.02857142857142847,140,True,True,2,1,1,0,0,0,0,0,3,3,1,3,,0,0,0,0,12,8,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4pfalse_contract_none_selfish11,20260112_165249_031044_cb705e4a,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_150417_007663_3e937b67,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,2,0,2,0,0,0,0,0,0,0,1,3,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260112_165545_059708_9ddfa69b,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,1,2,,0,0,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_165522_642146_7141f2a3,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,1,2,,0,0,0,0,8,8,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_165313_349726_e2a8de33,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150418_529124_dcdffc7d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,2,0,2,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,83,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_165551_099878_f98b74a2,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,tile_with_judge_implementation,8,0,0,0,130,70,60,0.03846153846153855,140,True,True,0,0,0,5,0,5,0,0,0,0,1,3,,0,0,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260112_165943_457407_ae5f14f2,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,4,4,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4pfalse_contract_none_selfish11,20260112_165636_865086_922e3fa8,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,5,5,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_150441_992821_4950db70,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,7,0,0,0,140,65,75,0.03571428571428581,140,True,True,2,0,2,0,0,0,0,0,0,0,1,2,5.0,2,3,2,3,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260112_165952_163264_d637e34d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,0,140,65,75,0.03571428571428581,140,True,True,2,0,2,0,0,0,0,0,0,0,1,4,,0,0,2,3,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_165950_430513_6484e99f,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_165652_319113_7c079f95,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150507_512009_6b77b24c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,0,1,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,84,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_170000_813104_7571301e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,0,1,0,0,0,0,1,2,,0,0,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260112_170415_075759_5da19880,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,2,2,0,0,0,0,0,0,4,3,1,2,,0,0,0,0,8,8,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4pfalse_contract_none_selfish11,20260112_170012_861666_cf5c7275,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_150550_340324_8f8f7d6e,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,7,0,0,0,0,0,0,0.0,140,False,False,3,1,2,0,0,0,0,0,2,2,1,4,5.0,3,2,1,1,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260112_170419_585910_699ab8ab,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,7,0,0,0,140,90,50,0.1428571428571428,140,True,True,2,2,0,0,0,0,0,0,5,4,1,3,,0,0,3,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_170416_146284_3519286c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,2,1,1,5,0,0,0,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_170129_911082_267ba50f,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,0,70,70,0,0.5,140,True,False,0,0,0,5,1,4,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150559_393817_aea22cd5,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,0,1,0,0,0,0,1,3,6.0,3,3,2,3,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,85,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260112_170446_329853_6e5a2036,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,tile_with_judge_implementation,7,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,1,0,0,0,0,0,1,3,,0,0,2,3,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260112_170850_920998_e452d8b8,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,4,4,1,3,,0,0,0,0,10,10,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4pfalse_contract_none_selfish11,20260112_170516_857305_5862a229,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_150623_608814_bda8587d,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260112_170907_912739_687b4450,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,2,2,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260112_170853_847980_fa71419b,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,contract_for_finishing,6,0,0,0,140,67,73,0.021428571428571352,140,True,True,0,0,0,2,1,1,5,0,0,0,1,3,,0,0,0,0,13,11,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4ptrue_contract_none_selfish11,20260112_170552_377924_20298eee,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
SONNET_4_5-SONNET_4_5,86,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_150651_974333_8531952c,SONNET_4_5-SONNET_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,4,4.0,2,2,2,2,0,0,2,3,2,3,0
