Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Llama_405B-Llama_405B,82,ctx1_fog00_p4pfalse_contract_none,20250921_215248,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,82,ctx1_fog00_p4pfalse_contract_strict,20250921_215402,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,6.0,4,2,0,0,2,3,2,3,0
Llama_405B-Llama_405B,82,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_220018,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,82,ctx1_fog00_p4ptrue_contract_none,20250921_215037,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,83,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_221524,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,11,11,2,3,2,3,0
Llama_405B-Llama_405B,83,ctx1_fog00_p4pfalse_contract_none,20250921_220807,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,83,ctx1_fog00_p4pfalse_contract_strict,20250921_221416,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,7.0,3,4,0,0,2,3,2,3,0
Llama_405B-Llama_405B,83,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_221834,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,80,80,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,83,ctx1_fog00_p4ptrue_contract_none,20250921_220315,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,75,0,75,0.5,130,False,True,1,1,0,2,8,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,84,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_222706,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,68,62,0.023076923076922995,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,14,11,2,3,2,3,0
Llama_405B-Llama_405B,84,ctx1_fog00_p4pfalse_contract_none,20250921_222355,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,84,ctx1_fog00_p4pfalse_contract_strict,20250921_222533,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,4.0,1,3,0,0,2,3,2,3,0
Llama_405B-Llama_405B,84,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_222938,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,84,ctx1_fog00_p4ptrue_contract_none,20250921_222139,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,85,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_224244,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,58,72,0.05384615384615388,130,True,True,1,1,0,0,0,2,3,1,4,,0,0,6,8,2,3,2,3,0
Llama_405B-Llama_405B,85,ctx1_fog00_p4pfalse_contract_none,20250921_223842,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,85,ctx1_fog00_p4pfalse_contract_strict,20250921_223958,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,85,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_224632,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,85,ctx1_fog00_p4ptrue_contract_none,20250921_223416,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,75,75,0,0.5,130,True,False,1,1,0,2,8,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,86,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_225822,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,86,ctx1_fog00_p4pfalse_contract_none,20250921_225507,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,86,ctx1_fog00_p4pfalse_contract_strict,20250921_225604,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,6.0,3,3,0,0,2,3,2,3,0
Llama_405B-Llama_405B,86,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_230428,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,86,ctx1_fog00_p4ptrue_contract_none,20250921_225111,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,87,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_231522,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,8,8,2,3,2,3,0
Llama_405B-Llama_405B,87,ctx1_fog00_p4pfalse_contract_none,20250921_231118,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,87,ctx1_fog00_p4pfalse_contract_strict,20250921_231236,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,87,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_231824,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,80,0,80,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,87,ctx1_fog00_p4ptrue_contract_none,20250921_230615,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,75,0,75,0.5,130,False,True,2,2,0,2,8,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,88,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_233639,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,10,10,2,3,2,3,0
Llama_405B-Llama_405B,88,ctx1_fog00_p4pfalse_contract_none,20250921_233240,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,70,0,70,0.5,130,False,True,6,1,5,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,88,ctx1_fog00_p4pfalse_contract_strict,20250921_233501,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,7.0,3,4,0,0,2,3,2,3,0
Llama_405B-Llama_405B,88,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_233901,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,9,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,88,ctx1_fog00_p4ptrue_contract_none,20250921_232549,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,9,0,0,75,0,75,0.5,130,False,True,2,2,0,2,9,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,89,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_234809,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,8,0,0,120,60,60,0.0,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,8,8,2,3,2,3,0
Llama_405B-Llama_405B,89,ctx1_fog00_p4pfalse_contract_none,20250921_234418,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,89,ctx1_fog00_p4pfalse_contract_strict,20250921_234535,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,7,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,2,3,2,3,0
Llama_405B-Llama_405B,89,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_235215,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,89,ctx1_fog00_p4ptrue_contract_none,20250921_234154,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_000520,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,3,,0,0,12,12,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4pfalse_contract_none,20250922_000003,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4pfalse_contract_strict,20250922_000209,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_001026,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4ptrue_contract_none,20250921_235601,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,75,0,75,0.5,130,False,True,2,1,1,2,5,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_002308,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_none,20250922_001840,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_strict,20250922_002037,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,4,3.0,2,1,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_002634,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4ptrue_contract_none,20250922_001422,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,75,0,75,0.5,130,False,True,1,1,0,2,2,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_004450,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,11,9,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_none,20250922_004056,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_strict,20250922_004301,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_004748,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4ptrue_contract_none,20250922_002829,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,10,0,0,75,0,75,0.5,130,False,True,3,2,1,2,11,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,93,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_005931,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,11,9,2,3,2,3,0
Llama_405B-Llama_405B,93,ctx1_fog00_p4pfalse_contract_none,20250922_005336,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,93,ctx1_fog00_p4pfalse_contract_strict,20250922_005641,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,3,6.0,2,4,0,0,2,3,2,3,0
Llama_405B-Llama_405B,93,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_010233,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,10,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,5,,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,93,ctx1_fog00_p4ptrue_contract_none,20250922_005047,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,94,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_011251,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,94,ctx1_fog00_p4pfalse_contract_none,20250922_011033,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,94,ctx1_fog00_p4pfalse_contract_strict,20250922_011205,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,4.0,3,1,0,0,2,3,2,3,0
Llama_405B-Llama_405B,94,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_011547,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
