Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
FOUR_1-FOUR_1,90,ctx1_fog00_p4pfalse_contract_none,20251217_151806_404925_855e20f5,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,90,ctx1_fog00_p4pfalse_contract_strict,20250919_175115,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,90,ctx1_fog00_p4pfalse_contract_strict,20250919_233501,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4pfalse_contract_strict,20250922_000209,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,90,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_795302_a155969e,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,2,1,0,0,0,0,0,0,4,4,1,2,2.0,1,1,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,90,ctx1_fog00_p4pfalse_contract_strict,20251217_151808_152346_832502db,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,90,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_175450,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,90,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_234138,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,7,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_001026,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,90,ctx1_fog00_p4ptrue_contract_none,20250919_174724,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,90,ctx1_fog00_p4ptrue_contract_none,20250919_232927,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,0,0,0,0.0,130,False,False,3,2,2,0,0,0,1,4,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,90,ctx1_fog00_p4ptrue_contract_none,20250921_235601,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,0,75,0,75,0.5,130,False,True,2,1,1,0,0,0,2,5,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,91,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_180344,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,0,0,0,3,2,1,3,,0,0,0,0,8,8,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,91,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_234713,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,70,60,0.03846153846153855,130,True,True,3,3,0,0,0,0,0,0,5,4,1,2,,0,0,0,0,10,10,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_002308,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_151837_466237_deb0ea24,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,68,72,0.014285714285714235,140,True,True,1,1,0,0,0,0,0,0,2,3,1,3,,0,0,0,0,4,1,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,91,ctx1_fog00_p4pfalse_contract_none,20250919_180010,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,91,ctx1_fog00_p4pfalse_contract_none,20250919_234456,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,2,1,1,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_none,20250922_001840,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,0,0,0,2,4,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_none,20251112_153708_795414_67b6966f,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,0,0,0,6,6,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_none,20251217_151812_685601_f1cbb6f8,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,91,ctx1_fog00_p4pfalse_contract_strict,20250919_180139,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,91,ctx1_fog00_p4pfalse_contract_strict,20250919_234542,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_strict,20250922_002037,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,4,3.0,2,1,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_795595_900731e5,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_strict,20251217_151832_039547_a679ef16,default,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,91,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_180623,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,7,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,91,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_235042,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,9,0,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_002634,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,4,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,91,ctx1_fog00_p4ptrue_contract_none,20250919_175734,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,91,ctx1_fog00_p4ptrue_contract_none,20250919_234353,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,7,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,91,ctx1_fog00_p4ptrue_contract_none,20250922_001422,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,0,75,0,75,0.5,130,False,True,1,1,0,0,0,0,2,2,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,92,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_181427,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,4,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,10,10,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,92,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_235838,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,8,0,0,0,65,0,65,0.5,130,False,True,1,1,0,0,0,0,0,0,2,2,0,1,0.0,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_004450,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,0,0,0,2,3,1,3,,0,0,0,0,11,9,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_151849_243943_333b5a2a,default,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,1,1,0,0,0,0,0,0,2,3,1,2,,0,0,0,0,1,1,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,92,ctx1_fog00_p4pfalse_contract_none,20250919_181107,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,92,ctx1_fog00_p4pfalse_contract_none,20250919_235433,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_none,20250922_004056,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_none,20251112_153708_795797_64828c1b,default,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,0,0,0,4,4,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_none,20251217_151839_831899_8e65bc54,default,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,92,ctx1_fog00_p4pfalse_contract_strict,20250919_181229,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,5.0,3,2,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,92,ctx1_fog00_p4pfalse_contract_strict,20250919_235603,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,9,0,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,6.0,3,2,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_strict,20250922_004301,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_795911_aa203ada,default,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_strict,20251217_151845_764286_6f02de32,default,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,2,2,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,92,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_181605,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,92,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_000353,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_004748,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,92,ctx1_fog00_p4ptrue_contract_none,20250919_180828,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,92,ctx1_fog00_p4ptrue_contract_none,20250919_235317,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,0,70,70,0,0.5,130,True,False,1,1,0,0,0,0,3,3,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Llama_405B-Llama_405B,92,ctx1_fog00_p4ptrue_contract_none,20250922_002829,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,10,0,0,0,75,0,75,0.5,130,False,True,3,2,1,0,0,0,2,11,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,93,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_182315,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,4,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,10,10,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,93,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_001500,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,63,67,0.01538461538461533,130,True,True,1,1,0,0,0,0,0,0,2,2,1,4,,0,0,0,0,9,11,2,3,2,3,0
