Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
GPT_4.1-GPT_4.1,72,ctx1_fog00_p4pfalse_contract_none,20250919_202258,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4pfalse_contract_strict,20250919_181017,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,72,ctx1_fog00_p4pfalse_contract_strict,20250919_202342,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_181356,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,72,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_202614,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4ptrue_contract_none,20250919_180651,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,72,ctx1_fog00_p4ptrue_contract_none,20250919_202220,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,5,0,0,0,0,0,0.0,130,False,False,9,0,9,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_182013,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,72,58,0.05384615384615388,130,True,True,1,1,0,0,0,3,2,1,4,,0,0,11,9,2,3,1,3,1
GPT_4.1-GPT_4.1,73,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_203010,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,54,76,0.08461538461538454,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,7,13,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_none,20250919_181651,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,73,ctx1_fog00_p4pfalse_contract_none,20250919_202812,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_strict,20250919_181819,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,73,ctx1_fog00_p4pfalse_contract_strict,20250919_202845,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_182304,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,73,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_203115,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,55,55,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4ptrue_contract_none,20250919_181536,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,73,ctx1_fog00_p4ptrue_contract_none,20250919_202742,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,74,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_203542,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,74,ctx1_fog00_p4pfalse_contract_none,20250919_182825,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,74,ctx1_fog00_p4pfalse_contract_none,20250919_203324,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,74,ctx1_fog00_p4pfalse_contract_strict,20250919_182953,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,2,2.0,0,2,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,74,ctx1_fog00_p4pfalse_contract_strict,20250919_203401,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,74,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_203650,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,74,ctx1_fog00_p4ptrue_contract_none,20250919_182540,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,1,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,74,ctx1_fog00_p4ptrue_contract_none,20250919_203218,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,75,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_204020,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,5,5,2,3,1,3,1
GPT_4.1-GPT_4.1,75,ctx1_fog00_p4pfalse_contract_none,20250919_203839,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,75,ctx1_fog00_p4pfalse_contract_strict,20250919_203909,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,75,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_204129,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,75,ctx1_fog00_p4ptrue_contract_none,20250919_203756,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,7,0,0,130,60,70,0.03846153846153855,130,True,True,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,76,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_204525,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,2,3,1,3,1
GPT_4.1-GPT_4.1,76,ctx1_fog00_p4pfalse_contract_none,20250919_204336,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,76,ctx1_fog00_p4pfalse_contract_strict,20250919_204406,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,76,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_204619,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,76,ctx1_fog00_p4ptrue_contract_none,20250919_204259,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,5,0,0,0,0,0,0.0,130,False,False,9,0,9,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,77,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_205022,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,58,72,0.05384615384615388,130,True,True,1,1,0,0,0,1,2,1,3,,0,0,7,9,2,3,1,3,1
GPT_4.1-GPT_4.1,77,ctx1_fog00_p4pfalse_contract_none,20250919_204827,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,77,ctx1_fog00_p4pfalse_contract_strict,20250919_204855,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,77,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_205131,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,77,ctx1_fog00_p4ptrue_contract_none,20250919_204800,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,78,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_205600,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,63,67,0.01538461538461533,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,9,11,2,3,1,3,1
GPT_4.1-GPT_4.1,78,ctx1_fog00_p4pfalse_contract_none,20250919_205411,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,78,ctx1_fog00_p4pfalse_contract_strict,20250919_205441,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,78,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_205657,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,78,ctx1_fog00_p4ptrue_contract_none,20250919_205256,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,65,65,0,0.5,130,True,False,5,1,4,2,1,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,79,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_210101,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,10,10,2,3,1,3,1
GPT_4.1-GPT_4.1,79,ctx1_fog00_p4pfalse_contract_none,20250919_205856,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,79,ctx1_fog00_p4pfalse_contract_strict,20250919_205936,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,4.0,1,3,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,79,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_210210,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,80,0,80,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,79,ctx1_fog00_p4ptrue_contract_none,20250919_205758,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,65,65,0,0.5,130,True,False,5,1,4,2,1,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
GPT_4.1-GPT_4.1,80,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_222752,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,10,10,2,3,2,3,0
GPT_4.1-GPT_4.1,80,ctx1_fog00_p4pfalse_contract_none,20250919_210448,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
GPT_4.1-GPT_4.1,80,ctx1_fog00_p4pfalse_contract_strict,20250919_210517,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,2,3,0
GPT_4.1-GPT_4.1,80,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_222854,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
GPT_4.1-GPT_4.1,80,ctx1_fog00_p4ptrue_contract_none,20250919_210355,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,7,0,0,130,65,65,0.0,130,True,True,3,1,2,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_161037,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,8,8,2,3,2,3,0
GPT_4.1-GPT_4.1,81,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_192524,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_none,20250919_160702,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
GPT_4.1-GPT_4.1,81,ctx1_fog00_p4pfalse_contract_none,20250919_192341,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_strict,20250919_160843,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,2,3,2,3,0
GPT_4.1-GPT_4.1,81,ctx1_fog00_p4pfalse_contract_strict,20250919_192414,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_161249,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
