Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Proposed Player 0,Total Trades Proposed Player 1,Total Trades Accepted,Total Trades Accepted Player 0,Total Trades Accepted Player 1,Total Trades Rejected,Total Trades Rejected Player 0,Total Trades Rejected Player 1,amount_received_by_0_from_trades,amount_received_by_1_from_trades,total_trades_failed,Total P4P Arrangements Proposed,Total P4P Arrangements Proposed Player 0,Total P4P Arrangements Proposed Player 1,Total P4P Arrangements Accepted,Total P4P Arrangements Accepted Player 0,Total P4P Arrangements Accepted Player 1,Total P4P Arrangements Rejected,Total P4P Arrangements Rejected Player 0,Total P4P Arrangements Rejected Player 1,Total P4P Promises Kept,Total P4P Promises Kept Player 0,Total P4P Promises Kept Player 1,Total P4P Promises Broken,Total P4P Promises Broken Player 0,Total P4P Promises Broken Player 1,Total P4P Amounts Promised to Receive,Total P4P Amounts Promised to Receive Player 0,Total P4P Amounts Promised to Receive Player 1,Total P4P Amounts Received,Total P4P Amounts Received Player 0,Total P4P Amounts Received Player 1,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,contract_moves_blocked_by_partner_shortfall_0,contract_moves_blocked_by_partner_shortfall_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
LLAMA_405B-LLAMA_405B,44,ctx1_fog00_p4ptrue_contract_none_selfish11,20260107_191154_244729_ce2e5d4c,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,44,ctx1_fog00_p4ptrue_contract_none_selfish11,20260113_182220_175830_103fdb11,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,0,80,80,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,5,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
LLAMA_405B-LLAMA_405B,44,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260107_191323_960069_f469a675,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,strict,9,0,0,0,80,0,80,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,3,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,2,4.0,1,3,0,3,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,44,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_083003_575069_dad29742,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.0,2,1,2,1,0,0,0,0,1,3,2,3,1
LLAMA_405B-LLAMA_405B,44,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260107_191431_063425_cb44bd3f,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,tile_with_judge_implementation,8,0,0,0,75,0,75,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,1,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,44,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260113_083145_295645_26dadfe9,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,tile_with_judge_implementation,8,0,0,0,75,0,75,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,1,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,45,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_170050,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,4,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,10,10,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,45,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_223226,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,8,0,0,0,130,80,50,0.11538461538461542,130,True,True,1,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_224923,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,0,130,63,67,0.01538461538461533,130,True,True,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,14,11,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_154435_868257_6de95c1a,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,0,140,85,55,0.1071428571428572,140,True,True,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,20,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,45,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260113_182514_031007_787b57dc,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,0,140,90,50,0.1428571428571428,140,True,True,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,20,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,45,ctx1_fog00_p4pfalse_contract_none,20250919_165651,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,45,ctx1_fog00_p4pfalse_contract_none,20250919_222924,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_none,20250921_224220,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,55,75,0.07692307692307687,130,True,True,1,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_none,20251112_153842_631563_30831ce4,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,6,0,0,1,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_none,20251217_154435_866948_6fffe7b7,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,140,60,80,0.0714285714285714,140,True,True,1,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,45,ctx1_fog00_p4pfalse_contract_none_selfish11,20260113_182503_177587_5d244b38,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,140,70,70,0.0,140,True,True,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,45,ctx1_fog00_p4pfalse_contract_strict,20250919_165830,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,8,0,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,0,0,0,0,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,45,ctx1_fog00_p4pfalse_contract_strict,20250919_223034,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_strict,20250921_224326,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,10,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_strict,20251112_153859_985188_ee6cb78d,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_strict,20251217_154435_867188_7435c1fc,default,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4.0,2,2,2,1,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,45,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260113_083255_277358_586a0dea,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,2,1,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,45,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_170235,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,45,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_223657,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_225412,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,9,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,45,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260113_083334_291113_93041116,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,2,2,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,45,ctx1_fog00_p4ptrue_contract_none,20250919_165432,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,45,ctx1_fog00_p4ptrue_contract_none,20250919_222653,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,0,0,0,0,0.0,130,False,False,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,45,ctx1_fog00_p4ptrue_contract_none,20250921_223849,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,0,0,0,0,0.0,130,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,45,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260113_083305_422434_df93f6ef,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5.0,2,3,2,3,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,45,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260113_182741_918657_ebea9060,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,2,2,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,46,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_171133,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,8,0,0,0,130,66,64,0.007692307692307665,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,9,8,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,46,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_224414,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,8,0,0,0,130,65,65,0.0,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,8,8,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_231248,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,9,0,0,0,65,54,11,0.3307692307692307,130,True,False,4,0,0,1,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,10,11,1,3,2,3,1
FOUR_1-FOUR_1,46,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_154551_827050_87c44a9a,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,0,140,61,79,0.06428571428571428,140,True,True,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,4,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,46,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260113_083454_200672_6809dc01,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,8,0,0,0,140,65,75,0.03571428571428581,140,True,True,6,0,0,2,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,1,3,2,3,1
Claude_Sonnet_4-Claude_Sonnet_4,46,ctx1_fog00_p4pfalse_contract_none,20250919_170802,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
DeepSeek_R1-DeepSeek_R1,46,ctx1_fog00_p4pfalse_contract_none,20250919_223937,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,8,0,0,0,115,0,115,0.5,130,False,True,6,0,0,1,0,0,5,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
Llama_405B-Llama_405B,46,ctx1_fog00_p4pfalse_contract_none,20250921_230848,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,46,ctx1_fog00_p4pfalse_contract_none,20251112_153910_013499_fdc22655,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,6,0,0,1,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,46,ctx1_fog00_p4pfalse_contract_none,20251217_154435_868754_d8144787,default,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
QWEN_3_235B-QWEN_3_235B,46,ctx1_fog00_p4pfalse_contract_none_selfish11,20260113_083358_813802_70adfc23,QWEN_3_235B-QWEN_3_235B,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,8,0,0,0,140,70,70,0.0,140,True,True,4,0,0,1,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,2,3,1
