Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
GPT_4.1-GPT_4.1,34,ctx1_fog11_p4pfalse_contract_strict,20250922_004954,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_005514,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,34,ctx1_fog11_p4ptrue_contract_none,20250922_004451,True,"[True, True]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,130,55,75,0.07692307692307687,130,True,True,2,2,0,6,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_010422,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,5,5,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog01_p4pfalse_contract_none,20250922_005801,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog01_p4pfalse_contract_strict,20250922_005924,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,3,6.0,1,5,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_010754,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog01_p4ptrue_contract_none,20250922_005554,True,"[False, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_010532,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,65,6,59,0.4076923076923078,130,False,True,4,1,3,0,0,2,2,1,3,,0,0,6,6,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog10_p4pfalse_contract_none,20250922_005828,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,4,1,3,0,0,1,1,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog10_p4pfalse_contract_strict,20250922_010043,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_010932,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog10_p4ptrue_contract_none,20250922_005635,True,"[True, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,60,0,60,0.5,130,False,True,4,2,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_010635,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog11_p4pfalse_contract_none,20250922_005856,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog11_p4pfalse_contract_strict,20250922_010241,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_011000,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,35,ctx1_fog11_p4ptrue_contract_none,20250922_005721,True,"[True, True]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_011725,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,65,55,10,0.34615384615384626,130,True,False,4,1,3,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog01_p4pfalse_contract_none,20250922_011210,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,60,60,0,0.5,130,True,False,4,1,3,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog01_p4pfalse_contract_strict,20250922_011342,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,3,5.0,1,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_011951,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,7,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog01_p4ptrue_contract_none,20250922_011030,True,"[False, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_011819,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog10_p4pfalse_contract_none,20250922_011244,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog10_p4pfalse_contract_strict,20250922_011505,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,75,55,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,3,4.0,3,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_012047,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,4,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog10_p4ptrue_contract_none,20250922_011052,True,"[True, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,65,0,65,0.5,130,False,True,2,1,1,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_011908,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,3,3,1,2,,0,0,5,5,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog11_p4pfalse_contract_none,20250922_011315,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog11_p4pfalse_contract_strict,20250922_011616,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_012134,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,36,ctx1_fog11_p4ptrue_contract_none,20250922_011131,True,"[True, True]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,65,0,65,0.5,130,False,True,2,1,1,2,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_012914,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,4,4,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog01_p4pfalse_contract_none,20250922_012408,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog01_p4pfalse_contract_strict,20250922_012526,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_013136,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog01_p4ptrue_contract_none,20250922_012204,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,0,0,0.0,130,False,False,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_012956,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,60,10,50,0.33333333333333326,130,False,True,2,1,1,0,0,2,1,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog10_p4pfalse_contract_none,20250922_012434,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,65,0,65,0.5,130,False,True,6,1,5,0,0,1,1,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog10_p4pfalse_contract_strict,20250922_012633,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,60,0,60,0.5,130,False,True,0,0,0,0,0,0,0,1,2,9.0,4,5,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_013241,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog10_p4ptrue_contract_none,20250922_012236,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,8,0,0,60,0,60,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_013037,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,8,0,0,65,10,55,0.34615384615384626,130,False,True,3,1,2,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog11_p4pfalse_contract_none,20250922_012507,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,7,0,0,130,60,70,0.03846153846153855,130,True,True,2,2,0,0,0,4,5,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog11_p4pfalse_contract_strict,20250922_012819,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_013329,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,3,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,37,ctx1_fog11_p4ptrue_contract_none,20250922_012319,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_014036,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,3,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog01_p4pfalse_contract_none,20250922_013518,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,60,60,0,0.5,130,True,False,3,1,2,0,0,1,2,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog01_p4pfalse_contract_strict,20250922_013645,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_014347,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog01_p4ptrue_contract_none,20250922_013352,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,4,0,0,0,0,0,0.0,130,False,False,3,0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_014148,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,2,1,1,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog10_p4pfalse_contract_none,20250922_013553,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,65,0,65,0.5,130,False,True,5,1,4,0,0,1,1,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog10_p4pfalse_contract_strict,20250922_013754,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,6.0,3,3,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_014441,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog10_p4ptrue_contract_none,20250922_013404,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,4,2,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_014239,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,2,1,1,0,0,2,2,1,2,,0,0,10,10,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog11_p4pfalse_contract_none,20250922_013624,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog11_p4pfalse_contract_strict,20250922_013929,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_014510,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,1,3,0
GPT_4.1-GPT_4.1,38,ctx1_fog11_p4ptrue_contract_none,20250922_013434,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,1,3,1,3,0
